"","PERIOD","SITE","MesFra","StrPur","PycHel","MacJuv","PteCal","MacPyr","SemPul"
"208",41,2,0.0358296722287389,0.979035965593992,-0.296064630774503,-1.27304206751227,-1.35001205398677,-1.97938894762781,-0.62779079394404
"209",41,3,0.394757842290343,0.849210418739106,-0.298832823422934,-1.41416307432164,-1.63958129019803,-2.01838802290289,0.0735124513767145
"210",41,4,-0.328350854657779,-0.0745951469225849,1.12902751785393,-0.565392501602148,-0.363027651854618,0.17321873047134,-1.97454935215701
"211",41,5,0.485497000574572,0.928966813385267,0.144852246235758,-1.56423296802196,-0.655931907191769,-0.0382860721838221,-0.221477378854588
"212",41,6,0.767056831009407,1.41607083596834,-0.2634669140543,-1.39948839867095,-1.13006898584628,-2.11560484735056,-0.276218416761817
"213",42,1,-0.338753247666699,1.21235338436512,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,-2.31969746874787
"214",42,2,-0.159844093864059,-0.324819081219922,5.1905287821615,1.50306470385492,-1.35001205398677,0.235501859102008,-2.06639651566111
"215",42,3,0.074184753693003,-0.484595100072209,5.57664639490115,1.25338705527524,-1.63958129019803,0.343488252225928,-1.08538181665563
"216",42,4,0.937665857999737,1.59291221664428,1.66254904969718,-0.399187046470211,0.990339889717881,-1.76943286905522,-0.461720087858217
"217",42,5,1.10690131471974,1.5368270013815,1.24492190410678,0.574704457619516,-0.520821288341036,-1.48473187586925,-1.40866976980591
"218",42,6,0.298268297741209,0.223505469632206,5.81572274886988,-1.39948839867095,-1.13006898584628,-2.11560484735056,-3.70415984683396
"219",43,1,-1.63384009744907,0.689350426395842,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,-0.0168675714096095
"220",43,2,-2.93676855386525,-2.33348042422678,-0.296064630774503,-0.433712028268144,1.69308807494054,1.39679866724712,0.810814927773025
"221",43,3,-1.77916358596383,-2.01943964767982,-0.298832823422934,-1.41416307432164,0.816964893770964,1.28289368830576,0.34978872009642
"222",43,4,0.0277435154006366,0.685222164466261,1.66254904969718,0.611395766381364,-0.0220742591736542,0.800258573944169,0.664242377461711
"223",43,5,0.803446336696857,1.12546916796537,1.46381139586733,0.66105843358766,-0.520821288341036,1.3478827372862,0.858699952555967
"224",43,6,-0.253210028630931,0.18637574318505,2.08828467275913,-1.39948839867095,-1.13006898584628,-2.11560484735056,0.292983189067758
"225",44,1,-0.338753247666699,0.166729458789448,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,-0.659225726306632
"226",44,2,-2.18382549894958,-2.51513766660188,-0.296064630774503,-0.279867312036603,-0.545968126876932,0.706765347810431,-0.425934277051334
"227",44,3,-1.77916358596383,-2.01943964767982,-0.298832823422934,0.475592236714645,-1.63958129019803,0.815863507251691,-0.291309485185639
"228",44,4,-0.715241563312389,-0.73344294365903,0.405083908998136,-0.164933614343212,-0.363027651854618,0.538778083725467,-1.4650698365117
"229",44,5,-0.395333856678231,-1.57040780289879,0.631640824619462,-0.883628178968806,-1.03448267960445,0.772752776282643,-2.36837451767623
"230",44,6,-1.13950789895484,-0.114978224624232,2.08828467275913,-0.951763208063786,-1.13006898584628,-2.11560484735056,-0.784563716834516
"231",45,1,-2.66017214349015,0.649822309673169,-0.21827203187936,-0.960330331238964,-1.54676599637944,-1.16441746946144,0.0573101609049029
"232",45,2,-1.20573945383669,-0.960693658812254,-0.296064630774503,0.193997473451841,-1.35001205398677,0.41155823263342,-1.15873736217167
"233",45,3,-0.762970937629541,-1.76641920907137,-0.298832823422934,-0.0379081543878028,-1.63958129019803,0.896131873143257,-1.41495161135546
"234",45,4,-0.253368283553439,0.184593781676219,0.938605440841377,0.516022583034467,0.146668631549305,0.347271085776205,-0.823201556920838
"235",45,5,1.38228854838855,0.688259350832339,0.977022817483623,-0.433772882886683,-1.03448267960445,0.457519198308608,-1.06070954318468
"236",45,6,-0.362563789662767,0.524917252687317,-0.2634669140543,1.37185198177852,-1.13006898584628,1.08675530577121,-0.276218416761817
"237",46,1,-2.66017214349015,-1.39811249872631,-0.21827203187936,0.548536118681949,0.392199897170628,1.43288875367252,-1.03498115895382
"238",46,2,-1.98666020168268,-1.82357716114023,-0.296064630774503,0.455442221065149,-0.0686131641767402,1.79471894374905,-1.53544994743348
"239",46,3,-1.77916358596383,-2.01943964767982,2.23159834335663,0.882052097488535,-0.0736978092827159,2.11404180543649,-0.291309485185639
"240",46,4,-0.942926763458356,-0.479178937347366,0.405083908998136,-1.60056370824702,-0.945891326467311,-0.966847518553589,-0.526171707141449
"241",46,5,0.291786014723068,-0.940480483562094,1.24492190410678,-1.56423296802196,-0.520821288341036,-0.6409280012923,-1.06070954318468
"242",46,6,-1.80182090686343,-4.22104537510431,-0.2634669140543,0.859013919916481,-1.13006898584628,0.776838287392086,-3.70415984683396
"243",47,1,-2.01262871859896,-0.267017358187729,-0.21827203187936,0.670682807576754,1.24714391567324,1.28885172699676,0.544854797689431
"244",47,2,-2.65887967504087,-2.51513766660188,-0.296064630774503,-0.0263371042009662,0.839163357392982,1.66108823496051,-2.97405566915054
"245",47,3,-1.77916358596383,-2.01943964767982,2.23159834335663,0.610057196046425,0.635001627532774,1.59916157930322,-2.67352647959563
"246",47,4,0.808474236749577,-0.927856902738958,1.93657012022935,-0.965851388861084,-0.121117369922888,-1.60051172531091,1.13023896969038
"247",47,5,0.909063887300801,-0.669120891411588,1.80919338873149,-1.56423296802196,-0.220348636383679,-0.833017379173581,0.0448732951558325
"248",47,6,-0.078394710870119,-0.203110437542718,-0.2634669140543,1.44694778439165,-1.13006898584628,0.874547650184226,0.48876258657283
"249",49,1,0.383566690089498,0.456969471345356,-0.21827203187936,1.04047042680323,1.24714391567324,0.89570036052895,-0.18582986701544
"250",49,4,0.565039862770878,-1.11831875856804,-0.0183959548192506,1.03644304743359,0.219836022758076,1.73331311075372,-0.0389322604623772
"251",49,5,1.00183500056202,-0.492861384205693,2.29598196711519,1.07249561194703,0.90335089363301,1.3478827372862,0.325857329979576
"252",49,6,0.591778085979854,0.903458167134,-0.2634669140543,0.932915102414414,0.593060196594319,1.05119775901266,0.292983189067758
"253",50,1,-0.338753247666699,0.682490626235607,4.51095532550678,2.29939354172438,0.838945664389119,-0.00772108345301091,0.125988014023153
"254",50,2,-1.03655184950011,-1.74035309579427,-0.296064630774503,1.4925695311917,0.194212730244048,0.680033849979699,1.13179674664119
"255",50,3,-1.45859049736649,-1.76641920907137,-0.298832823422934,0.0903658773651306,-0.12965765115741,0.712583246168997,0.264890314852845
"256",50,4,-0.180365683467016,-1.6387843032928,2.48603745576689,-1.20010482098808,-0.121117369922888,0.538778083725467,0.276852132904162
"257",50,5,0.291786014723068,-0.996648723813653,2.07709247535464,-1.56423296802196,-0.821293940298393,0.311696110168896,0.207951125821892
"258",50,6,0.667193643965303,0.565512631130368,-0.2634669140543,1.98289133490519,-1.13006898584628,0.722861791169635,0.48876258657283
"259",51,1,-0.338753247666699,0.538222531377555,-0.21827203187936,2.01031635389141,1.28205295840262,1.0983554272259,-0.0975033572075924
"260",51,2,-1.60312287437136,-1.88716678051199,-0.296064630774503,-0.974066675177853,0.365541268205908,0.353088566584188,0.481724876438103
"261",51,3,-1.77916358596383,-2.01943964767982,-0.298832823422934,0.298215676143823,0.15832324128062,0.512386971592368,-0.156376743115299
"262",51,4,1.9358001944111,-0.989399077927124,2.33292041056514,-1.60056370824702,-1.28684471914828,0.426967815975593,0.611879338686665
"263",51,5,1.60944730083684,-1.32799075579981,2.29598196711519,-1.56423296802196,-1.84861672282523,-0.323614894246661,0.43450609033581
"264",51,6,-0.896584244899744,-0.319270292656245,-0.2634669140543,1.02998702291299,-1.13006898584628,1.05119775901266,0.582714574607016
"265",52,1,0.0400353734831921,0.4305708097069,-0.21827203187936,1.91204450967849,0.915836091927894,0.837185183701914,-0.828188021912463
"266",52,2,-1.12806869828007,-1.29403945207948,-0.296064630774503,1.97830974753197,0.551722603691093,-0.199860693086278,0.384682312956091
"267",52,3,-1.45859049736649,-2.01943964767982,-0.298832823422934,2.09164590301583,0.219058093427509,0.299505673581205,-1.08538181665563
"268",52,4,0.606000802309052,-1.38951034685826,2.08602891351456,-0.565392501602148,-1.86970839376097,-0.135288008846527,-0.59410885180377
"269",52,5,1.28188834517595,-1.27386531556762,2.19151886126222,-1.56423296802196,-1.84861672282523,-1.66397583756994,-0.264082625980418
"270",52,6,-0.0241820386182175,-0.128181616902623,-0.2634669140543,0.625824240328,-1.13006898584628,1.01390502554869,-0.215362111004941
"271",53,1,0.71317513070014,0.378214098564997,-0.21827203187936,1.17952935025578,0.562796524829771,0.816326048543146,-0.18582986701544
"272",53,2,-1.35867273971404,-1.8544362891948,-0.296064630774503,1.7483758937335,0.365541268205908,1.32608252549714,0.384682312956091
"273",53,3,-1.77916358596383,-2.01943964767982,-0.298832823422934,1.99528868101476,0.15832324128062,1.69645891274825,0.0735124513767145
"274",53,4,1.36558038023919,-0.944458770351471,2.15343487174815,1.38334000232877,-0.51634085218847,1.83848277676552,0.00516107399053811
"275",53,5,2.7910927313149,-0.388386993008083,0.631640824619462,1.49752875332649,-1.84861672282523,1.91233892651383,-0.3534401634463
"276",53,6,0.40616563562016,-0.288646209703451,-0.2634669140543,0.205589620283971,-0.0735371648605857,0.403566134690097,0.72500259764184
"277",54,1,0.346926398338712,0.617771539289433,-0.21827203187936,1.36404268808981,-0.349376034071147,-0.0993520019430014,-3.81120691558328
"278",54,2,-2.46171437777397,-2.26138845967641,-0.296064630774503,0.762189541069516,1.24980862940626,0.86072563491958,-0.251078208682232
"279",54,3,-1.03481592508485,-1.6184117405694,-0.298832823422934,1.10898243120021,0.711621660193775,1.08504919556488,-0.291309485185639
"280",54,4,2.15323372331055,-0.383999342450663,1.12902751785393,0.54491560595422,-0.363027651854618,0.262883682217021,-0.132051231745752
"281",54,6,0.916416644513599,-0.707515865386024,-0.2634669140543,0.0878224907957933,-1.13006898584628,0.00362172185380955,0.0775337652865769
"282",55,1,0.738088812145799,0.626144387373836,-0.21827203187936,1.07843609228068,0.233126889539401,-0.51137556794108,-0.0168675714096095
"283",55,2,-0.327840805973977,-0.773004088197335,-0.296064630774503,1.41094371971199,1.38382810764604,0.177482602104012,-0.425934277051334
"284",55,3,-1.77916358596383,-1.6184117405694,-0.298832823422934,1.5615774108095,0.989384749730198,0.321851722663807,-0.444283611373576
"285",55,4,1.34490878600688,-0.73344294365903,1.29002708993842,0.635984160174659,-0.51634085218847,0.800258573944169,-1.78085422987824
"286",55,5,1.92998555738017,-0.0934658511557842,0.631640824619462,1.14259908293715,-1.03448267960445,0.571023602953223,-0.551572050753784
"287",55,6,0.834701740034948,-0.17652769838641,-0.2634669140543,1.27669039439044,-1.13006898584628,1.23379464947066,-0.0559242335948553
"288",56,4,-0.0313539710253556,-0.528478610649211,-0.742339563675049,0.469778705042722,-0.0220742591736542,0.675469284570313,-2.84551033686495
"289",56,5,2.21161254461118,0.365296221353394,1.95059997425103,0.725294472850225,-1.84861672282523,1.64741630298478,-2.18349212172107
"290",57,1,0.831587548556426,0.898795241828547,-0.21827203187936,-0.960330331238964,0.983658255618643,-0.340370337465286,-0.828188021912463
"291",57,2,-0.215696021606304,-0.719991415062521,2.80152903217198,0.470848512916128,1.29190346081207,1.19240235609426,-0.62779079394404
"292",57,3,-1.77916358596383,-1.14413274219627,-0.298832823422934,-0.900662683219191,0.946163191590842,1.19723799445496,-0.620879279885467
"293",57,4,0.751203338301497,-0.950022734275495,0.405083908998136,0.40173072804766,-0.945891326467311,0.218751827846567,-0.909893245170308
"294",57,5,1.4101950219785,-0.305117618123013,0.977022817483623,0.568369497763432,-0.655931907191769,0.69234935964421,-1.31314491131663
"295",57,6,1.35925739555334,0.128748977579097,-0.2634669140543,1.50707776627697,0.982994656125104,0.703988007169565,-1.24411143494412
"296",60,2,-0.335498520321996,-0.908685672119458,1.65829937565283,0.553256428537355,1.24428834582605,0.723974517326554,-0.425934277051334
"297",60,3,-1.27106726179669,-0.563335487740124,-0.298832823422934,0.143336634044745,1.26508733333482,0.442428839230908,0.0735124513767145
"298",60,4,0.0937720349005893,0.281575861128804,1.12902751785393,-1.20010482098808,-0.703981044535582,-0.385340772455987,-0.341959883412163
"299",60,5,0.821386086009388,0.601786273784613,1.80919338873149,0.477581399137495,-0.142270515928351,0.12298793243118,-1.7425734159931
"300",60,6,0.928940295187825,0.373573794987417,-0.2634669140543,1.8455913287925,0.593060196594319,0.947397930406748,-0.491667840542999
"301",61,1,0.0905453872546123,0.773788035603061,-0.21827203187936,1.26577084387688,-0.069809538169749,1.04302021250145,0.249735150840223
"302",61,2,0.0958368292064189,0.0274800478450376,1.65829937565283,0.20814071808736,1.36018762674116,0.41155823263342,0.384682312956091
"303",61,3,-0.629921084602005,-0.197775393152187,-0.298832823422934,-0.013933248044026,1.32523318927412,0.227703173550395,-0.829747623782733
"304",61,4,0.126204229062948,1.46831012455167,1.29002708993842,-0.164933614343212,-0.121117369922888,-1.18792612295762,0.167519632233148
"305",61,5,0.739543282519626,1.39755013454732,1.46381139586733,0.66105843358766,-0.655931907191769,-0.55429563729434,-0.721322478818553
"306",61,6,0.544733266580944,0.578752218066405,-0.2634669140543,1.20061069073075,0.869723098518438,1.10957340070495,-0.00898663959340889
"307",63,1,0.517252598356546,0.707729546216514,-0.21827203187936,-0.0135565237023048,0.516706104491796,0.61631875618133,0.358887861237581
"308",63,2,-1.26288573192399,-0.0978783198276801,3.61266338208017,-0.500201889689409,1.40438988140834,0.581693543955044,0.948781926897135
"309",63,3,-1.77916358596383,-0.732207568182461,-0.298832823422934,-1.09018039910452,1.27342280192242,0.404558350325807,1.29683517775435
"310",63,4,-0.50488822483535,0.724987181989912,1.66254904969718,-0.270268079814229,-0.51634085218847,0.0272448298973047,0.584856123124496
"311",63,5,-0.221013163812045,1.5201741736125,-0.687318325012107,-0.386980104498738,-0.220348636383679,-0.096657692413936,0.759048231755138
"312",63,6,1.10575019321617,0.764396276399326,-0.2634669140543,-0.359902699811373,0.203125737063533,0.134975365285415,0.292983189067758
"313",64,1,-0.986296672557885,0.119346939569676,-0.21827203187936,0.548536118681949,1.57450193463737,0.445313525705536,-0.516370140873871
"314",64,4,-3.25408341564514,-1.24943407227521,0.405083908998136,-0.965851388861084,-0.945891326467311,-0.318623063880581,-1.33268107256615
"315",64,5,-0.0200361025337774,-0.446138074632933,-0.687318325012107,-0.883628178968806,-0.655931907191769,-0.221616295022572,-1.7425734159931
"316",64,6,0.134987346441666,0.412477134767121,-0.2634669140543,-0.142564881090745,1.70158828626691,0.374719337056466,-0.491667840542999
"317",65,1,0.994469823229899,0.890361111628902,4.51095532550678,-0.0135565237023048,1.33462064449169,0.141666333579283,0.768346168920176
"318",65,2,0.205576981213821,0.0303905010429212,-0.296064630774503,0.439465197651086,1.306817421482,0.135594056893121,-0.251078208682232
"319",65,3,-0.49687123157447,-0.151211549042931,2.23159834335663,0.414348552582245,1.22106424059307,0.0881371252208576,0.173193051584529
"320",65,4,0.158260389311515,0.142517872858093,0.405083908998136,-0.270268079814229,-0.363027651854618,0.305697969107305,0.93948999434968
"321",65,5,1.26718458728447,1.28188589126754,-0.687318325012107,0.420713470808455,0.442021126648081,-0.0382860721838221,0.408132697116541
"322",65,6,0.762442232057552,1.08793216139665,-0.2634669140543,0.502415756971003,1.08431951714856,0.484098383247598,0.625944783828325
"323",67,1,1.06636741952427,0.304675725241559,4.51095532550678,0.592131144263698,0.632256876975498,-1.16441746946144,0.358887861237581
"324",67,2,0.0750036657974442,0.0235748752254102,-0.296064630774503,-1.27304206751227,1.26601266330653,-0.163959756566141,-0.62779079394404
"325",67,3,-0.442397849032201,-0.0710710127178224,-0.298832823422934,-1.41416307432164,1.19377204643755,0.343488252225928,-0.444283611373576
"326",67,4,-0.244136846432918,1.05401430282636,0.405083908998136,0.0362971128723406,-0.233403187948442,-2.18201847140851,0.638333601966781
"327",67,5,-0.7185187706239,0.493656245943867,0.631640824619462,-0.145197505034905,0.442021126648081,-1.87089780556579,0.408132697116541
"328",67,6,1.00206145123445,0.949865932696139,-0.2634669140543,0.597111472783056,-0.0735371648605857,1.03896790745707,0.2272533714756
"329",68,1,0.762355311239388,0.737919530946293,-0.21827203187936,-0.552577046535035,0.148709258690751,-1.16441746946144,0.586049442907283
"330",68,2,0.364082316514902,0.226234594847226,-0.296064630774503,0.339128149554714,1.19472662995478,-0.0379194168287352,0.810814927773025
"331",68,3,-0.190981573225563,-0.020358862537577,-0.298832823422934,-0.0898959281628078,1.18265063953934,0.0881371252208576,0.264890314852845
"332",68,4,0.0360838319787276,0.72990401755427,-0.742339563675049,0.383388233472835,-0.121117369922888,-1.31271541233147,-0.0846293361584573
"333",68,5,-0.48765803150181,0.729974896795695,-0.687318325012107,0.622640315864902,0.250955126948944,-0.0671546202397319,-0.308040644372112
"334",68,6,1.12054733870374,1.53749462199896,-0.2634669140543,-0.142564881090745,0.869723098518438,0.344741007883132,0.582714574607016
"335",69,1,0.896041219506436,0.750532879801135,-0.21827203187936,0.592131144263698,0.829732302177331,0.404302482545068,0.456528287881584
"336",69,2,0.0834130756460996,0.145026291994997,-0.296064630774503,0.148552288953062,1.21278572563329,0.135594056893121,0.572069341635326
"337",69,3,-0.371104823643735,-0.281096952930798,-0.298832823422934,-0.0898959281628078,1.13120161110766,-0.0486186369082696,0.637695588354697
"338",69,4,-0.484707019545264,0.639544842119368,-0.742339563675049,0.259109774100689,-0.945891326467311,0.608751575994907,0.44026793234793
"339",69,5,-0.917512299580355,0.703741825338554,-0.687318325012107,0.336343144314583,0.62073589473592,-0.254762071595757,-0.0261454142009243
"340",69,6,1.52149149595678,0.708992201630151,-0.2634669140543,0.349724937929218,1.75091687860346,0.134975365285415,0.686801089585199
"341",70,1,1.37325844437979,0.697131389364802,-0.21827203187936,-0.960330331238964,0.915836091927894,-0.00772108345301091,-1.30158388120366
"342",70,2,-0.171868232171266,-0.026707403713482,-0.296064630774503,-0.325312496535381,1.2098208470152,-0.0379194168287352,0.0411227734076978
"343",70,3,-0.221825614008605,-0.160061226881999,-0.298832823422934,0.15973860463369,1.07349696549864,-0.0117721804090181,-1.41495161135546
"344",70,4,-0.216626043838023,1.42328440835118,-0.742339563675049,0.469778705042722,-0.233403187948442,0.0775718217682761,0.529001101295769
"345",70,5,0.495799394361413,1.42863758300131,-0.687318325012107,0.121691899357421,-0.00715989707761807,0.0447714941028265,0.176836079747546
"346",70,6,0.767056831009407,1.20223488791346,-0.2634669140543,-0.142564881090745,1.47425397667934,0.281008323828968,0.979696965876717
"347",71,1,-0.71754186881659,-1.20198965301886,-0.21827203187936,-0.144823761831105,-0.115899958507723,-0.340370337465286,0.734643293884772
"348",71,2,0.0402945629645288,0.166501931931002,-0.296064630774503,-0.974066675177853,1.1532040365844,-0.0671384244257724,1.07358825886582
"349",71,3,-0.162066583018832,0.0281933136673966,-0.298832823422934,0.0903658773651306,1.17762297862419,-0.219887770622332,0.34978872009642
"350",71,4,-0.0917422997171855,1.73759088376813,-0.742339563675049,-0.476333480018934,0.219836022758076,-0.318623063880581,1.3563786038984
"351",71,5,-0.410468672366977,0.91923380379957,-0.687318325012107,-1.56423296802196,0.646740553863243,-0.997590858814639,1.5888551637692
"352",71,6,1.44546006286087,0.784433318977338,-0.2634669140543,-0.359902699811373,1.53632045997334,-0.0457082590534959,0.437421848863899
"353",72,1,-0.420039944980892,-2.72668545468013,-0.21827203187936,1.04047042680323,-0.166003097896696,0.816326048543146,0.408993410924052
"354",72,2,-0.108202731348636,0.261414636006132,-0.296064630774503,1.59931328232734,0.687046470611397,0.632786365501907,0.384682312956091
"355",72,3,-0.121824760434861,0.0918377628197444,-0.298832823422934,1.67383938977124,0.875318239563626,0.460603074616745,-1.87945414812563
"356",72,4,-0.405423799313687,1.21715960641167,-0.742339563675049,-0.565392501602148,-0.703981044535582,-2.44349896162722,0.00516107399053811
"357",72,5,-0.616757131264782,0.781312644637456,-0.687318325012107,0.91184958996612,0.0521562910815344,-0.997590858814639,0.858699952555967
"358",72,6,0.463062949775164,-0.0768033560269428,-0.2634669140543,-0.142564881090745,1.08431951714856,-0.282774997210101,0.706123965429593
"359",73,1,-2.66017214349015,-2.51191237574208,-0.21827203187936,0.450264274469026,-0.748506021507244,1.19562074198102,0.920610230336621
"360",73,2,-0.22875086020569,-0.0929924243939141,-0.296064630774503,-0.974066675177853,0.727685172418103,1.07788702585713,0.384682312956091
"361",73,3,-0.81744432017181,-0.197775393152187,-0.298832823422934,0.423604462939639,0.985614019438412,0.724862739429194,0.264890314852845
"362",73,4,-0.815386577863536,1.51236827074733,-0.742339563675049,1.1507349024204,0.690413879345216,-0.867899867078719,0.68962770737796
"363",73,5,-0.684100570862222,0.822994882773733,-0.687318325012107,1.16768266564503,-0.00715989707761807,1.54605981606534,1.32731080698957
"364",73,6,0.647433078891176,0.697411774541364,-0.2634669140543,0.705016870071264,1.53632045997334,-0.155087305244628,1.0944672834441
"365",74,1,-0.509079447684532,-1.60882472787566,-0.21827203187936,1.35261973418772,-0.281553870380397,0.931737112273239,0.544854797689431
"366",74,2,0.0792212686705474,0.28244385091996,-0.296064630774503,1.92612609536972,0.540495601311526,0.788451118772475,1.07358825886582
"367",74,3,0.0301048243914685,0.142122010527116,-0.298832823422934,1.76792153573503,0.875318239563626,0.404558350325807,0.572214668553005
"368",74,4,-1.47803716213442,1.33015345484997,-0.742339563675049,0.598697671698704,-0.121117369922888,0.574191539810683,0.611879338686665
"369",74,5,-1.26307520687018,0.825053675899568,-0.687318325012107,0.765303688022262,0.293312754879739,0.437632379060557,0.819695647070992
"370",74,6,0.691550920450129,1.27791939619806,-0.2634669140543,0.305160309516422,1.40790375931967,0.344741007883132,0.686801089585199
"371",75,1,-1.15662287257572,-1.65125870461305,-0.21827203187936,1.26577084387688,0.791329884606725,0.857337091703615,0.456528287881584
"372",75,2,0.0999285327268885,0.309073850653934,-0.296064630774503,-1.27304206751227,0.365541268205908,0.438871031195169,0.165929105376379
"373",75,3,-0.714242836487511,0.183700179040588,-0.298832823422934,0.423604462939639,0.718313454238952,0.227703173550395,-0.291309485185639
"374",75,4,0.275265698333799,2.17062743598241,-0.742339563675049,0.0362971128723406,-1.28684471914828,0.0775718217682761,0.529001101295769
"375",75,5,0.596385926972317,2.05476705773575,-0.687318325012107,-1.02486643379172,-0.307632549034975,-0.4729170402663,1.47044447380507
"376",75,6,-0.439923341358828,0.710272215241471,-0.2634669140543,-1.39948839867095,1.25965755804922,-0.628249562347777,0.604614121326031
"377",76,1,0.383566690089498,-0.551090053568171,-0.21827203187936,-0.960330331238964,1.6303094747582,-0.207728375814827,1.12176975170345
"378",76,2,0.306211813311953,0.492378349107005,-0.296064630774503,-0.799177282023824,0.614251679347045,0.0670064844692853,1.29234146644553
"379",76,3,0.205127590752005,0.42608788538439,-0.298832823422934,-0.504628716389483,0.968265294023756,0.299505673581205,0.75839703915726
"380",76,4,0.416700151122218,2.57142579574794,-0.742339563675049,-1.60056370824702,0.802699697370769,0.0272448298973047,0.87612205869847
"381",76,5,0.711608845857816,2.28431767145301,-0.687318325012107,-1.56423296802196,-1.33495533156181,-0.6409280012923,1.69793211688606
"382",76,6,0.035574292667795,1.15301213294364,-0.2634669140543,-0.0563128268494533,1.33663436648951,-0.746074544369251,0.761505688683534
